1736781015.633009	1342	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	10	14	0020
1736781015.633482	1342	7	56893	1	9	39	6200	6200	0	7	1	1	5	0	3	1	52	45	1e1f12930158
1736781015.633992	1342	9	56893	1	7	4	472	472	0	7	0	0	1	0	2	1	53	45	8740008e0058
1736781015.633992	1342	9	65534	1	1	4	56	-1	-1	4	0	-1	0	8	2	1	2	14	0004
1736781015.634465	1343	1	56893	1	8	35	4968	4968	0	7	1	1	0	0	3	2	54	45	1e1e14110158
1736781015.639294	1344	2	56893	1	6	20	2088	2088	0	7	1	0	1	16	3	2	55	45	0a0e048d0058
1736781015.639294	1344	2	9595	1	6	20	2088	2088	0	7	1	1	7	24	3	2	4	45	0140e78d0150
1736781015.642363	1344	7	56893	1	11	8	1384	1384	0	7	1	1	3	0	3	1	56	45	001409970158
1736781015.643638	1344	9	56893	1	8	12	1672	1672	0	7	1	1	5	0	3	1	57	45	140202910158
1736781015.648991	1345	6	56893	1	9	63	9912	9912	0	7	1	0	2	0	3	1	58	45	7ffe31130058
1736781015.651501	1345	9	56893	1	7	48	5992	5992	0	7	1	0	1	8	3	2	59	45	5ebe4c8f0058
1736781015.659476	1346	3	56893	1	8	24	3368	3368	0	7	0	1	0	24	3	2	60	45	181e00100158
1736781015.667316	1346	7	56893	1	8	75	10680	10680	0	7	1	1	5	32	3	2	61	45	7ffff2910158
1736781015.672415	1346	9	56893	1	8	59	8248	8248	0	7	0	0	1	8	3	2	62	45	7ffe18900058
1736781015.672415	1346	9	45122	1	13	16	8592	3624	4968	7	1	1	3	32	3	2	1	45	0001e99b2108
1736781015.676938	1347	2	56893	1	9	59	9144	9144	0	7	0	1	6	16	3	2	63	45	7ffe13120158
1736781015.678685	1347	3	45122	1	13	16	8592	3624	4968	7	1	0	6	0	3	2	2	45	0001ef1b2008
1736781015.678685	1347	3	56893	1	8	59	8248	8248	0	7	0	1	3	24	3	2	64	45	7ffe1d900158
1736781015.682212	1347	5	45122	1	13	16	8592	3624	4968	7	0	1	0	8	3	2	3	45	0001e41a2108
1736781015.682212	1347	5	56893	1	8	59	8248	8248	0	7	0	1	5	32	3	2	65	45	7ffe16900158
1736781015.683637	1347	6	45122	1	14	16	9296	4136	5160	7	0	1	2	32	3	2	4	45	0001e91c2508
1736781015.685353	1347	7	45122	1	13	16	8592	3624	4968	7	0	0	3	24	3	2	5	45	0001ed9a2008
1736781015.687003	1347	9	56893	1	8	32	4584	4584	0	7	0	1	0	8	3	2	66	45	1e1e04100158
1736781015.687003	1347	9	45122	1	9	12	4592	1864	2728	7	1	1	1	32	3	2	6	45	0001a4931b08
1736781015.692680	1348	5	65535	1	8	4	224	-1	-1	4	0	-1	0	12	2	2	9	14	0020
1736781015.692680	1348	5	6970	1	4	59	8528	4264	4264	7	0	1	1	32	3	2	0	45	3bbbfc880900
1736781015.694253	1348	6	6970	1	3	59	6992	3496	3496	7	0	0	2	48	3	3	1	45	3bbbfd060600
1736781015.697201	1348	8	6970	1	1	4	144	144	0	7	0	1	3	16	3	2	2	45	200005820150
1736781015.697201	1348	8	54478	1	15	15	4264	-1	-1	3	0	-1	3	0	3	2	0	27	90c9ed80
1736781015.698623	1349	0	9595	1	6	27	2792	2792	0	7	0	1	5	8	3	2	5	45	0186728c0150
1736781015.706281	1349	9	56775	1	0	12	328	-1	-1	3	1	-1	0	12	2	2	0	27	cce40220
1736781015.712560	1350	4	6970	1	4	75	8720	5352	3368	7	1	1	4	16	3	2	3	45	7ffff6090508
1736781015.714300	1350	5	65535	1	8	4	224	-1	-1	4	0	-1	0	12	2	2	10	14	0020
1736781015.714300	1350	5	6970	1	5	59	7824	5160	2664	7	0	0	6	24	3	2	4	45	3bbbff0a0408
1736781015.715864	1350	8	6970	1	4	75	8720	5352	3368	7	1	0	1	16	3	2	5	45	7ffffc890408
1736781015.717614	1350	9	6970	1	4	75	9744	5352	4392	7	1	1	2	16	3	2	6	45	7ffff1090708
1736781015.721372	1351	2	6970	1	8	20	4208	2792	1416	7	0	0	4	8	3	2	7	45	68006e100808
1736781015.723247	1351	4	6970	1	8	16	3344	2216	1128	7	0	0	7	8	3	2	8	45	600063900808
1736781015.725128	1351	6	6970	1	7	12	2704	1480	1224	7	0	1	1	8	3	2	9	45	60002c8e0d08
1736781015.726986	1351	8	6970	1	8	16	3600	2216	1384	7	0	1	5	8	3	2	10	45	60006e900b08
1736781015.728809	1352	0	6970	1	5	59	8656	5160	3496	7	1	1	4	0	3	2	11	45	3bbbfe0b0708
1736781015.728809	1352	0	65535	1	4	4	136	-1	-1	4	0	-1	0	12	2	2	11	14	0010
1736781015.730346	1352	3	6970	1	8	16	3600	2216	1384	7	1	1	0	16	3	2	12	45	60006c110b08
1736781015.732071	1352	4	6970	1	7	12	2704	1480	1224	7	1	0	1	8	3	2	13	45	60004c8f0c08
1736781015.733897	1352	6	6970	1	8	16	3600	2216	1384	7	1	1	2	8	3	2	14	45	600065110b08
1736781015.735624	1352	7	6970	1	8	16	3600	2216	1384	7	1	0	5	24	3	2	15	45	60006e910a08
1736781015.737148	1353	0	6970	1	5	12	2256	1032	1224	7	1	1	6	24	3	3	16	45	60010f0b0d08
1736781015.737148	1353	0	9595	1	8	16	2216	2216	0	7	1	1	2	32	3	3	5	45	018061110150
1736781015.739648	1353	2	6970	1	5	12	1872	1032	840	7	0	0	0	8	3	3	17	45	6000400a0808
1736781015.747943	1354	3	56893	1	13	75	16992	16992	0	7	0	0	1	8	2	1	63	45	7ffff89a8050
1736781015.748620	1354	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	12	14	0020
1736781015.749261	1354	7	56893	1	7	75	9144	9144	0	7	1	1	3	0	3	1	63	45	7ffff98f0158
1736781015.750573	1355	0	56893	1	6	75	7736	7736	0	7	1	0	4	0	2	1	63	45	7ffff20d0058
1736781015.751998	1355	4	6970	1	8	12	2512	1672	840	7	0	1	1	24	3	3	18	45	400060900908
1736781015.751998	1355	4	56775	1	9	8	1256	1256	0	7	1	0	2	40	3	3	0	45	200405130058
1736781015.751998	1355	4	56893	1	6	55	5736	5736	0	7	0	1	6	56	3	3	64	45	1ffb9b0c0158
1736781015.754313	1355	6	56893	1	9	63	9912	9912	0	7	0	0	2	8	3	2	65	45	1fffd1120058
1736781015.754313	1355	6	6970	1	8	12	3152	1672	1480	7	0	1	5	16	3	2	19	45	60002e900f08
1736781015.755654	1355	7	56893	1	9	59	9144	9144	0	7	0	1	5	32	3	2	66	45	1fff96920158
1736781015.757398	1355	9	56893	1	9	59	9144	9144	0	7	0	0	1	8	3	2	67	45	1fff9c920058
1736781015.757398	1355	9	6970	1	8	16	3600	2216	1384	7	0	0	6	16	3	2	20	45	600067100a08
1736781015.758887	1356	1	6970	1	7	16	3856	1928	1928	7	1	1	0	32	3	2	21	45	78000c0f0f08
1736781015.760634	1356	2	6970	1	7	16	3856	1928	1928	7	1	0	1	0	3	2	22	45	7800048f0e08
1736781015.760634	1356	2	56893	1	9	59	9144	9144	0	7	1	1	6	16	3	2	68	45	07ffff130158
1736781015.761964	1356	5	65535	1	8	4	224	-1	-1	4	0	-1	0	12	2	3	12	14	0020
1736781015.761964	1356	5	56893	1	6	4	392	392	0	7	1	1	5	24	3	3	69	45	87400a8d0158
1736781015.761964	1356	5	6970	1	5	59	9424	5160	4264	7	1	0	3	48	3	3	23	45	3bbbf18b0808
1736781015.764123	1356	8	6970	1	9	16	3920	2536	1384	7	0	0	7	8	3	2	24	45	60006f920a08
1736781015.764123	1356	8	56893	1	9	59	9144	9144	0	7	1	1	7	32	3	2	70	45	1fff97930158
1736781015.765593	1356	9	65534	1	3	8	120	-1	-1	4	0	-1	0	12	2	3	3	14	080c
1736781015.765593	1356	9	6970	1	5	59	9424	5160	4264	7	0	0	0	16	3	3	25	45	3bbbf00a0808
1736781015.768373	1357	0	6970	1	8	12	3152	1672	1480	7	0	1	1	8	3	2	26	45	600020900f08
1736781015.770044	1357	2	6970	1	9	16	4208	2536	1672	7	0	1	5	0	3	2	27	45	60006e920d08
1736781015.771869	1357	3	6970	1	9	16	3920	2536	1384	7	0	1	3	16	3	2	28	45	600065920b08
1736781015.771869	1357	3	56893	1	9	59	9144	9144	0	7	0	1	5	24	3	2	69	45	1fff9e920158
1736781015.773224	1357	4	56893	1	11	59	10296	10296	0	7	0	0	4	8	3	2	68	45	1fff92160058
1736781015.773224	1357	4	6970	1	9	16	4208	2536	1672	7	1	1	4	16	3	2	29	45	60006e130d08
1736781015.774561	1357	5	56893	1	9	63	9912	9912	0	7	0	0	1	0	3	2	69	45	1fffb4920058
1736781015.774561	1357	5	6970	1	8	12	3152	1672	1480	7	0	0	6	32	3	2	30	45	60004f100e08
1736781015.776013	1357	6	56893	1	11	59	10296	10296	0	7	0	1	7	8	3	2	69	45	1fff9b960158
1736781015.776013	1357	6	6970	1	10	16	4208	2536	1672	7	1	1	7	16	3	2	31	45	600063950d08
1736781015.777470	1357	7	33747	1	7	7	2992	840	2152	7	1	1	6	16	1	2	0	45	c51a9f614fe0
1736781015.779353	1357	8	6970	1	9	16	4208	2536	1672	7	1	0	1	8	3	2	32	45	60006c930c08
1736781015.779353	1357	8	56893	1	11	59	10296	10296	0	7	1	1	6	24	3	2	68	45	1fff93170158
1736781015.779353	1357	8	56775	0	17	2	632	-1	-1	0	1	-1	2	36	2	2	0	27	01b23400
1736781015.780519	1357	9	56893	1	11	59	10296	10296	0	7	1	1	3	0	3	2	68	45	1fff95970158
1736781015.780519	1357	9	6970	1	9	16	4208	2536	1672	7	1	1	2	16	3	2	33	45	60006d130d08
1736781015.781998	1358	0	6970	1	9	16	4208	2536	1672	7	1	0	5	8	3	2	34	45	60006e930c08
1736781015.781998	1358	0	56893	1	9	59	9144	9144	0	7	1	0	2	32	3	2	68	45	1fff95130058
1736781015.783359	1358	1	56893	1	11	59	10296	10296	0	7	1	1	5	8	3	2	69	45	1fff9a970158
1736781015.783359	1358	1	6970	1	10	16	4208	2536	1672	7	1	0	3	32	3	2	35	45	600061950c08
1736781015.784699	1358	2	6970	1	9	16	4208	2536	1672	7	0	0	4	0	3	2	36	45	600066120c08
1736781015.784699	1358	2	56893	1	11	59	10296	10296	0	7	1	0	4	16	3	2	69	45	1fff9e170058
1736781015.786168	1358	3	6970	1	9	12	3536	1864	1672	7	1	1	6	16	3	2	37	45	60002f131108
1736781015.786168	1358	3	56893	1	11	63	11064	11064	0	7	1	0	1	24	3	2	69	45	1fffd0970058
1736781015.787545	1358	4	56893	1	11	59	10296	10296	0	7	1	1	7	8	3	2	70	45	1fff9f970158
1736781015.787545	1358	4	6970	1	9	16	4208	2536	1672	7	0	0	7	16	3	2	38	45	600067920c08
1736781015.788892	1358	6	6970	1	8	8	1776	1096	680	7	0	1	1	48	3	3	39	45	40002c900b08
1736781015.791875	1358	7	6970	1	7	4	1088	472	616	7	0	0	2	8	3	3	40	45	4000010e1208
1736781015.797028	1359	1	56893	1	12	28	5736	5736	0	7	0	0	1	0	3	2	70	45	163884980058
1736781015.797028	1359	1	9595	1	9	8	1256	1256	0	7	0	0	1	8	3	2	5	45	000064920050
1736781015.800830	1359	9	56893	1	12	28	5736	5736	0	7	1	0	1	8	3	2	71	45	1e182c990058
1736781015.803369	1360	1	56893	1	9	4	616	616	0	7	0	1	0	0	3	1	72	45	833000120158
1736781015.803369	1360	1	65535	1	12	8	328	-1	-1	4	0	-1	0	8	2	1	11	14	0830
1736781015.804624	1360	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	11	14	0020
1736781015.806834	1360	9	6970	1	7	4	800	472	328	7	1	1	4	16	3	3	41	45	0800020f0b08
1736781015.809780	1361	0	6970	1	7	8	1648	968	680	7	0	0	6	32	3	3	42	45	1800030e0a08
1736781015.815943	1361	3	6970	1	8	4	928	536	392	7	1	0	1	8	3	2	43	45	08000c910c08
1736781015.817764	1361	4	6970	1	8	4	928	536	392	7	1	1	2	8	3	2	44	45	080001110d08
1736781015.817764	1361	4	56893	1	13	20	4584	4584	0	7	1	0	4	16	3	2	70	45	16180a1b0058
1736781015.819179	1361	7	6970	1	10	16	3664	2536	1128	7	0	0	4	24	3	2	45	45	300066140808
1736781015.820861	1362	0	65535	1	3	4	120	-1	-1	4	0	-1	0	12	2	3	12	14	000c
1736781015.820861	1362	0	6970	1	3	4	352	208	144	7	0	0	0	24	3	3	46	45	87400c060208
1736781015.820861	1362	0	9595	1	7	20	2472	2472	0	7	0	1	6	32	3	3	5	45	2102670e0150
1736781015.820861	1362	0	56775	1	12	4	776	776	0	7	1	0	3	56	3	3	1	45	008005990058
1736781015.822842	1362	2	6970	1	7	16	4720	1928	2792	7	0	0	2	8	3	2	47	45	6180050e1608
1736781015.827986	1362	5	65535	1	8	4	224	-1	-1	4	0	-1	0	12	2	2	12	14	0020
1736781015.829640	1362	6	6970	1	7	16	4720	1928	2792	7	1	1	4	8	3	2	48	45	6180060f1708
1736781015.831118	1362	7	6970	1	7	16	4720	1928	2792	7	0	0	6	24	3	2	49	45	61800f0e1608
1736781015.832841	1362	8	6970	1	7	40	9936	4968	4968	7	1	1	7	16	3	3	50	45	7999878f0f08
1736781015.835594	1362	9	65534	1	5	8	144	-1	-1	4	0	-1	0	12	2	2	3	14	0814
1736781015.837475	1363	0	6970	1	7	12	3568	1480	2088	7	1	1	0	8	3	2	51	45	61000c0f1708
1736781015.837475	1363	0	56893	1	14	59	15264	15264	0	7	0	0	4	16	2	2	65	45	1efdf21c8050
1736781015.838960	1363	1	6970	1	7	12	3568	1480	2088	7	1	0	1	0	3	2	52	45	60800c8f1608
1736781015.840736	1363	2	6970	1	7	16	4720	1928	2792	7	1	1	2	8	3	2	53	45	6180010f1708
1736781015.842556	1363	3	6970	1	7	16	4720	1928	2792	7	1	0	5	8	3	2	54	45	6180068f1608
1736781015.844337	1363	4	6970	1	8	16	5008	2216	2792	7	1	0	3	8	3	2	55	45	61800d911608
1736781015.846139	1363	5	6970	1	7	16	4720	1928	2792	7	0	0	4	24	3	2	56	45	61800e0e1608
1736781015.847750	1363	8	6970	1	8	16	5008	2216	2792	7	0	0	0	8	3	2	57	45	61800c101608
1736781015.849572	1364	1	6970	1	8	16	4752	2216	2536	7	0	1	5	32	3	2	58	45	60810e901508
1736781015.851179	1364	3	6970	1	6	8	1904	808	1096	7	1	1	4	16	3	2	59	45	6000020d1108
1736781015.851179	1364	3	56893	1	13	67	15264	15264	0	7	1	1	3	32	2	2	65	45	1ffff99b0150
1736781015.852615	1364	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	13	14	0020
1736781015.854814	1365	0	56893	1	13	75	16992	16992	0	7	1	1	6	8	2	1	65	45	7ffff31b0150
1736781015.857671	1365	8	56893	1	14	75	19080	19080	0	7	0	1	6	8	2	1	65	45	7ffffb1c0150
1736781015.862195	1366	8	6970	1	8	20	6288	2792	3496	7	0	0	6	8	3	2	60	45	69800f101608
1736781015.866124	1367	1	33747	1	0	47	0	0	0	7	0	0	5	18	1	2	1	45	4aef5e805ee8
1736781015.867988	1367	3	6970	1	9	16	5328	2536	2792	7	1	1	7	16	3	2	61	45	608807931708
1736781015.869714	1367	5	24041	0	5	4	328	-1	-1	0	1	-1	3	0	3	2	0	27	03dcb400
1736781015.871536	1367	7	6970	1	9	16	5072	2536	2536	7	1	0	1	24	3	2	62	45	601804931208
1736781015.873004	1367	8	6970	1	8	16	5456	2216	3240	7	1	1	2	8	3	2	63	45	61800d111908
1736781015.874570	1367	9	6970	1	8	16	5008	2216	2792	7	1	0	5	8	3	2	64	45	61800e911608
1736781015.876345	1368	0	65535	1	4	4	136	-1	-1	4	0	-1	0	12	2	3	12	14	0010
1736781015.876345	1368	0	6970	1	6	4	600	392	208	7	1	0	3	24	3	3	65	45	87400d8d0608
1736781015.876345	1368	0	9595	1	1	4	144	144	0	7	0	1	0	32	3	3	6	45	936004020150
1736781015.876345	1368	0	15885	0	29	1	0	-1	-1	0	1	-1	0	8	2	3	0	27	0043b440
1736781015.878617	1368	1	6970	1	8	43	10576	5992	4584	7	0	0	4	24	3	3	66	45	60e9f2100c08
1736781015.878617	1368	1	12670	0	29	1	0	-1	-1	0	1	-1	1	56	1	3	0	27	002bb440
1736781015.881410	1368	2	6970	1	8	75	18416	10680	7736	7	1	1	6	8	3	2	67	45	7ffff7110d08
1736781015.883063	1368	3	6970	1	8	71	17392	9912	7480	7	0	0	7	16	3	3	68	45	7effff900c08
1736781015.883063	1368	3	24041	1	0	4	88	88	0	7	1	0	1	56	3	3	0	45	010004810040
1736781015.885461	1368	4	6970	1	9	40	11744	6200	5544	7	0	0	0	16	3	2	69	45	7998c4121008
1736781015.885461	1368	4	57244	0	5	4	328	-1	-1	0	0	-1	4	24	3	2	0	27	03e8a400
1736781015.886717	1368	5	65535	1	8	4	224	-1	-1	4	0	-1	0	12	2	2	12	14	0020
1736781015.886717	1368	5	6970	1	7	4	472	472	0	7	0	0	1	32	3	2	70	45	20000c8e0050
1736781015.893027	1368	9	65534	1	5	8	144	-1	-1	4	0	-1	0	8	2	1	3	14	0814
1736781015.895133	1369	2	57244	0	5	4	328	-1	-1	0	0	-1	4	8	2	1	1	27	03aca400
1736781015.895773	1369	3	24041	1	0	43	1192	1192	0	7	1	0	2	56	3	3	1	45	624bf5010050
1736781015.906108	1371	6	24041	0	15	4	1128	-1	-1	0	1	-1	4	0	3	1	1	27	03b1f400
1736781015.907960	1371	9	33747	1	7	43	31768	5352	26416	7	0	0	1	3	0	1	2	45	6835f88e34a0
1736781015.911354	1372	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	13	14	0020
1736781015.914082	1372	9	65534	1	3	8	120	-1	-1	4	0	-1	0	8	2	1	4	14	080c
1736781015.925711	1374	5	65535	1	8	4	224	-1	-1	4	0	-1	0	8	2	1	13	14	0020
1736781015.936693	1376	0	6970	1	11	16	5584	2792	2792	7	0	0	2	8	3	2	71	45	780001161608
1736781015.938551	1376	1	65535	1	12	8	328	-1	-1	4	0	-1	0	12	2	2	14	14	0830
1736781015.938551	1376	1	6970	1	11	59	18544	10296	8248	7	0	1	5	32	3	2	72	45	3bbbfe961108
1736781015.944075	1376	4	6970	1	10	16	5072	2536	2536	7	0	1	3	8	3	2	73	45	60088d941308
1736781015.945889	1376	5	65535	1	8	4	224	-1	-1	4	0	-1	0	12	2	2	15	14	0020
1736781015.945889	1376	5	6970	1	11	59	18544	10296	8248	7	1	1	4	24	3	2	74	45	3bbbfe171108
1736781015.947339	1376	6	6970	1	10	16	5072	2536	2536	7	0	0	6	8	3	2	75	45	681003141208
1736781015.949056	1376	7	6970	1	11	16	5328	2792	2536	7	1	1	7	24	3	2	76	45	60090f971308
1736781015.950801	1376	8	6970	1	11	16	5584	2792	2792	7	0	0	2	16	3	2	77	45	4001cd169688
1736781015.952397	1376	9	65534	1	1	4	56	-1	-1	4	0	-1	0	12	2	2	4	14	0004
1736781015.952397	1376	9	6970	1	11	59	18544	10296	8248	7	0	1	5	16	3	2	78	45	3bbbfe969188
1736781015.953951	1377	0	6970	1	9	16	4752	2536	2216	7	1	1	0	8	3	2	79	45	68008c131108
1736781015.955773	1377	1	6970	1	9	16	4752	2536	2216	7	1	1	1	32	3	2	80	45	600180931108
1736781015.957254	1377	2	6970	1	9	59	16368	9144	7224	7	1	0	3	0	3	2	81	45	3bbbfd930e08
1736781015.957254	1377	2	65535	1	12	8	328	-1	-1	4	0	-1	0	12	2	2	16	14	0830
1736781015.958921	1377	3	6970	1	9	16	4752	2536	2216	7	0	0	4	16	3	2	82	45	680102121008
1736781015.960406	1377	4	6970	1	9	16	4752	2536	2216	7	1	1	6	8	3	2	83	45	60090f131108
1736781015.962183	1377	5	6970	1	9	16	4752	2536	2216	7	0	0	7	24	3	2	84	45	60088f921008
